cycle_index;data_point;test_time;date_time;ir_charge;ir_discharge;end_voltage_charge;end_voltage_discharge;charge_capacity;discharge_capacity;coulombic_efficiency;cumulated_coulombic_efficiency;cumulated_charge_capacity;cumulated_discharge_capacity;discharge_capacity_loss;charge_capacity_loss;coulombic_difference;cumulated_coulombic_difference;cumulated_discharge_capacity_loss;cumulated_charge_capacity_loss;shifted_charge_capacity;shifted_discharge_capacity;cumulated_ric;cumulated_ric_sei;cumulated_ric_disconnect;normalized_cycle_index;charge_c_rate;discharge_c_rate;discharge_capacity_gravimetric;charge_capacity_gravimetric;cumulated_charge_capacity_gravimetric;cumulated_discharge_capacity_gravimetric;coulombic_difference_gravimetric;cumulated_coulombic_difference_gravimetric;discharge_capacity_loss_gravimetric;charge_capacity_loss_gravimetric;cumulated_discharge_capacity_loss_gravimetric;cumulated_charge_capacity_loss_gravimetric;shifted_charge_capacity_gravimetric;shifted_discharge_capacity_gravimetric;discharge_capacity_areal;charge_capacity_areal;cumulated_charge_capacity_areal;cumulated_discharge_capacity_areal;coulombic_difference_areal;cumulated_coulombic_difference_areal;discharge_capacity_loss_areal;charge_capacity_loss_areal;cumulated_discharge_capacity_loss_areal;cumulated_charge_capacity_loss_areal;shifted_charge_capacity_areal;shifted_discharge_capacity_areal
29;19677;1725211.4854928465;2018-05-11 09:10:57.000000;16.4289608001709;20.299097061157227;1.0002250671386719;0.049795642495155334;0.001463696972256;0.001476771789193;99.11463524474928;2850.3668663753615;0.04410727352908199;0.044934032502536005;3.7998226259999476e-06;3.7717555520001573e-06;1.3074816937000107e-05;0.0008267589734540003;0.00047080724240400004;0.000193193896436;0.0008267589734540003;0.002303530762647;0.640356142549138;0.22743641255716726;0.12216431763983726;19.702388429620818;0.09782;0.09839;2059.69755749398;2041.4617212551686;61517.72685555827;62670.83219703424;18.235836238811387;1153.1053414759438;5.299725684737878;5.260579701461097;656.64887041207;269.45327607417454;1153.1053414759438;3212.8028989699233;0.8356818846888119;0.8282830518157623;24.959611052301174;25.42746092739731;0.007398832873049604;0.4678498750961252;0.002150259746845575;0.0021343770319471123;0.26642239954510505;0.10932538166390436;0.4678498750961252;1.303531759784937
30;20278;1775078.7784097733;2018-05-11 23:02:06.000001;16.11612319946289;20.630083084106445;1.0002250671386719;0.049795642495155334;0.001459651134615;0.001472243852851;99.1446581208939;2949.5115244962553;0.04556692466369699;0.04640627635538701;4.527936342000076e-06;4.045837640999795e-06;1.2592718235999827e-05;0.0008393516916900001;0.0004753351787460001;0.0001972397340769998;0.0008393516916900001;0.002311595544541;0.6520529998239137;0.23327565439274112;0.12492844007616637;20.354403648991827;0.09782;0.0984;2053.3823099436445;2035.8188711085402;63553.54572666681;64724.214506977885;17.563438835104265;1170.668780311048;6.315247550335578;5.6428501466284535;662.9641179624056;275.096126220803;1170.668780311048;3224.0510902546926;0.8331195968636217;0.8259935760486072;25.78560462834978;26.26058052426093;0.0071260208150144885;0.4749758959111397;0.0025622878251902108;0.0022894757671550947;0.26898468737029524;0.11161485743105945;0.4749758959111397;1.3080954927747614
31;20879;1824762.9787559677;2018-05-12 12:50:12.000000;16.11041259765625;20.336275100708008;1.0002250671386719;0.049795642495155334;0.001454015621583;0.001466748580715;99.13189217979041;3048.643416676046;0.04702094028527999;0.04787302493610201;5.495272135999825e-06;5.635513032000057e-06;1.2732959132000059e-05;0.0008520846508220002;0.00048083045088199994;0.00020287524710899986;0.0008520846508220002;0.0023188332315370003;0.6645410737449523;0.23813808071618725;0.12878930305798186;21.003901526938787;0.09779;0.09842;2045.7178903771867;2027.9588533913957;65581.50458005822;66769.93239735508;17.759036985790967;1188.4278172968388;7.664419566457694;7.860017717144397;670.6285375288633;282.9561439379474;1188.4278172968388;3234.1457076740257;0.8300099089557834;0.8228045280276237;26.608409156377405;27.090590433216715;0.0072053809281596385;0.48218127683929934;0.0031096879078383296;0.003189048020983479;0.27209437527813357;0.11480390545204293;0.48218127683929934;1.3121911857950828
32;21478;1874396.1618105872;2018-05-13 02:37:26.000000;15.167529106140137;20.976787567138672;1.0002250671386719;0.049795642495155334;0.001452728629382;0.001464765230676;99.17825730417938;3147.821673980225;0.04847366891466199;0.04933779016677801;1.983350039000062e-06;1.2869922010000454e-06;1.2036601294000042e-05;0.0008641212521160002;0.000482813800921;0.0002041622393099999;0.0008641212521160002;0.0023288864827920005;0.6741833025662194;0.245531129960938;0.12967443261360445;21.65282451511766;0.09781;0.09844;2042.9516530608466;2026.1638470726725;67607.66842713088;68812.88405041592;16.78780598817406;1205.215623285013;2.7662373163401037;1.7950063187231962;673.3947748452034;284.7511502566706;1205.215623285013;3248.16727634586;0.8288875624221359;0.8220762394213664;27.430485395798772;27.91947799563885;0.006811323000769459;0.48899259984006876;0.0011223465336475137;0.0007282886062573346;0.2732167218117811;0.11553219405830027;0.48899259984006876;1.3178801622622047
33;22074;1923823.2924442645;2018-05-13 16:21:15.000000;14.55359935760498;21.15241241455078;1.0002250671386719;0.049795642495155334;0.00144716972173;0.001458549220626;99.2198070017057;3247.041480981931;0.04992083863639199;0.05079633938740401;6.216010049999972e-06;5.558907651999909e-06;1.1379498895999979e-05;0.0008755007510120002;0.000489029810971;0.00020972114696199981;0.0008755007510120002;0.0023340499716380005;0.6862953437211357;0.24953779103051174;0.1335009612161038;22.299264380921446;0.09782;0.09844;2034.2819988793165;2018.4106731584989;69626.07910028938;70847.16604929524;15.87132572081754;1221.0869490058305;8.669654181530232;7.753173914173712;682.0644290267336;292.5043241708443;1221.0869490058305;3255.368947885147;0.8253700202860775;0.8189305411777854;28.249415936976558;28.744848015924926;0.006439479108292133;0.49543207894836094;0.0035175421360582933;0.003145698243580967;0.2767342639478394;0.11867789230188124;0.49543207894836094;1.3208020992344387
34;22670;1973227.4402490023;2018-05-14 06:04:37.000000;13.450765609741211;20.98063087463379;1.0002250671386719;0.049795642495155334;0.001446307396832;0.001456936844708;99.2704249388291;3346.3119059207597;0.05136714603322399;0.052253276232112005;1.6123759180000814e-06;8.62324898000125e-07;1.0629447876000023e-05;0.0008861301988880002;0.000490642186889;0.00021058347185999994;0.0008861301988880002;0.002343067043596;0.6947544923684456;0.2562869116286983;0.1340968311303591;22.945319052657826;0.09781;0.09838;2032.0331702083126;2017.207962963752;71643.28706325313;72879.19921950354;14.825207244560625;1235.9121562503913;2.2488286710038565;1.202710194746942;684.3132576977375;293.70703436559126;1235.9121562503913;3267.945326458703;0.8244576021617326;0.8184425651064328;29.067858502082988;29.56930561808666;0.006015037055299738;0.5014471160036607;0.0009124181243450504;0.00048797607135265544;0.27764668207218446;0.11916586837323388;0.5014471160036607;1.3259047181653931
35;23266;2022538.840429584;2018-05-14 19:46:31.000000;12.830069541931152;21.16016960144043;1.0002250671386719;0.049795642495155334;0.001444407571793;0.001454066119647;99.33575593822756;3445.6476618589872;0.05281155360501699;0.053707342351759;2.870725061000041e-06;1.899825038999877e-06;9.658547853999859e-06;0.0008957887467420001;0.0004935129119500001;0.00021248329689899982;0.0008957887467420001;0.002349854866389;0.7034174314797604;0.2616514163197445;0.13541040046089098;23.59052508679157;0.09786;0.0984;2028.0292845438867;2014.558220450298;73657.84528370343;74907.22850404742;13.471064093588476;1249.3832203439797;4.003885664425969;2.6497425134538184;688.3171433621635;296.35677687904507;1249.3832203439797;3277.412504887866;0.8228331040862981;0.8173674840541072;29.885225986137097;30.392138722172955;0.005465620032190917;0.5069127360358515;0.0016244980754344508;0.0010750810523256294;0.27927118014761887;0.12024094942555952;0.5069127360358515;1.3297458401221496
36;23862;2071725.5023484384;2018-05-15 09:26:18.999999;12.50985336303711;21.148536682128906;1.0002250671386719;0.049795642495155334;0.00143992489232;0.001449802266448;99.31870887799069;3544.9663707369778;0.05425147849733699;0.055157144618207005;4.263853198999959e-06;4.482679473000097e-06;9.877374127999997e-06;0.0009056661208700001;0.000497776765149;0.0002169659763719999;0.0009056661208700001;0.002355468387318;0.7132077618568339;0.2653863002682572;0.13851387316522995;24.2337287416097;0.09781;0.09836;2022.0823616112023;2008.306094001829;75666.15137770526;76929.31086565863;13.77626760937333;1263.159487953353;5.946922932684322;6.252126448469176;694.2640662948478;302.60890332751427;1263.159487953353;3285.241849564555;0.820420256750337;0.814830806377931;30.700056792515028;31.212558978923294;0.00558945037240604;0.5125021864082576;0.002412847335961011;0.0025366776761761344;0.2816840274835799;0.12277762710173565;0.5125021864082576;1.3329224431585946
37;24457;2120817.322824098;2018-05-15 23:04:32.000000;11.581151008605957;21.183473587036133;1.0002250671386719;0.049795642495155334;0.001438279805358;0.001446686552795;99.41889641396345;3644.385267150941;0.05568975830269499;0.056603831171002005;3.1157136529999085e-06;1.6450869620000894e-06;8.406747437000178e-06;0.0009140728683070002;0.000500892478802;0.000218611063334;0.0009140728683070002;0.002360759421102;0.7212098883229131;0.27008214274661435;0.1396563542562746;24.876197548414513;0.09786;0.09839;2017.7367830675862;2006.011642264402;77672.16301996967;78947.04764872622;11.725140803184107;1274.884628756537;4.345578543616031;2.294451737426809;698.6096448384639;304.9033550649411;1274.884628756537;3292.621411824123;0.8186571234911946;0.8138998775892435;31.513956670104275;32.03121610241449;0.004757245901950934;0.5172594323102085;0.0017631332591425484;0.0009309287886874425;0.28344716074272247;0.1237085558904231;0.5172594323102085;1.335916555801403
38;25052;2169746.0219605425;2018-05-16 12:40:03.000000;11.585243225097656;21.15629005432129;1.0002250671386719;0.049795642495155334;0.001432815191117;0.0014417022184;99.38357400234408;3743.7688411532854;0.057122573493811994;0.05804553338940201;4.984334395000166e-06;5.4646142409998065e-06;8.887027282999818e-06;0.00092295989559;0.0005058768131970001;0.0002240756775749998;0.00092295989559;0.0023646621139899997;0.7308542993939198;0.2724616609942116;0.14345576395433374;25.51622535300405;0.09783;0.09838;2010.7849835720629;1998.3899821763632;79670.55300214603;80957.83263229828;12.395001395699639;1287.2796301522367;6.951799495523393;7.621660088038925;705.5614443339872;312.52501515297996;1287.2796301522367;3298.0646137242993;0.8158365671996843;0.8108075385010819;32.32476420860536;32.84705266961417;0.005029028698602515;0.5222884610088111;0.002820556291510144;0.0030923390881617244;0.2862677170342326;0.12680089497858482;0.5222884610088111;1.3381250282084953
39;25646;2218621.9735210706;2018-05-17 02:14:40.000000;10.496536254882812;21.50048828125;1.0002250671386719;0.049795642495155334;0.00143149708747;0.001439284575778;99.4589333868328;3843.2277745401184;0.058554070581281994;0.05948481796518001;2.417642621999885e-06;1.3181036469999893e-06;7.787488307999923e-06;0.000930747383898;0.000508294455819;0.0002253937812219998;0.000930747383898;0.002370031959676;0.7379767329033272;0.2769768173808189;0.14437570370313862;26.155664370575803;0.09784;0.09835;2007.413025467319;1996.5515837981457;81667.10458594418;82965.2456577656;10.861441669173239;1298.14107182141;3.3719581047439124;1.8383983782175124;708.9334024387312;314.3634135311975;1298.14107182141;3305.554097288729;0.8144684613368544;0.810061644417784;33.13482585302314;33.66152113095103;0.004406816919070322;0.5266952779278814;0.0013681058628299816;0.0007458940832977884;0.2876358228970626;0.1275467890618826;0.5266952779278814;1.3411637392647358
40;26238;2267237.7425693204;2018-05-17 15:44:57.000000;11.579106330871582;21.520235061645508;1.0002250671386719;0.049795642495155334;0.001423934258725;0.001431937133233;99.44111551252733;3942.6688900526456;0.059978004840006996;0.06091675509841301;7.3474425449999905e-06;7.562828745000163e-06;8.002874508000095e-06;0.0009387502584060001;0.000515641898364;0.00023295660996699996;0.0009387502584060001;0.002370687391639;0.7486999940174172;0.2772842198665464;0.14965886411694468;26.79172512924288;0.09782;0.09841;1997.1653287178883;1986.0034815065014;83653.10806745068;84962.41098648349;11.161847211386835;1309.3029190327968;10.247696749430542;10.548102291644138;719.1810991881616;324.91151582284164;1309.3029190327968;3306.4682477506854;0.8103106593808705;0.8057819588052534;33.94060781182839;34.4718317903319;0.004528700575617191;0.5312239785034986;0.004157801955983801;0.00427968561253067;0.2917936248530464;0.13182647467441327;0.5312239785034986;1.341534637884369
41;26830;2315757.2187307943;2018-05-18 05:13:39.000000;11.123799324035645;21.84544563293457;1.0002250671386719;0.049795642495155334;0.001420942289765;0.0014285868203;99.4648886279523;4042.133778680598;0.061398947129771994;0.06234534191871301;3.3503129330000967e-06;2.991968959999841e-06;7.64453053499984e-06;0.0009463947889409999;0.0005189922112970001;0.0002359485789269998;0.0009463947889409999;0.0023749816092409996;0.7564214484319242;0.28055161900839015;0.15176006291995603;27.426449397805204;0.0978;0.0984;1992.4925475776745;1981.8304933683837;85634.93856081906;86954.90353406116;10.662054209290925;1319.9649732420878;4.672781140213767;4.172988138117859;723.8538803283755;329.0845039609595;1319.9649732420878;3312.457520819762;0.8084147700859668;0.8040888507179237;34.74469666254632;35.280246560417865;0.00432591936804322;0.5355498978715418;0.0018958892949037201;0.0016931080873297491;0.2936895141479501;0.13351958276174303;0.5355498978715418;1.3439646679575086
42;27419;2364151.451978051;2018-05-18 18:40:14.000000;11.887883186340332;22.33553695678711;1.0002250671386719;0.049795642495155334;0.001417653955637;0.001424688741583;99.50622295658884;4141.640001637187;0.062816601085409;0.063770030660296;3.898078716999941e-06;3.28833412800017e-06;7.034785946000068e-06;0.000953429574887;0.000522890290014;0.00023923691305499997;0.000953429574887;0.0023781183164699998;0.7641155432180031;0.2831882157547784;0.15407425551714027;28.059704792163966;0.09783;0.09842;1987.0557811990918;1977.2441559117565;87612.18271673082;88941.95931526025;9.811625287335222;1329.776598529423;5.436766378582785;4.5863374566270805;729.2906467069582;333.6708414175866;1329.776598529423;3316.8323797285143;0.8062089087655336;0.8022280342521139;35.546924696798435;36.0864554691834;0.003980874513419754;0.5395307723849615;0.002205861320433259;0.001860816465809793;0.29589537546838335;0.13538039922755282;0.5395307723849615;1.3457396811504951
43;28009;2412432.706173396;2018-05-19 08:04:56.999999;11.426735877990723;22.174850463867188;1.0002250671386719;0.049795642495155334;0.001414109991063;0.001420991213837;99.51574487533819;4241.155746512525;0.064230711076472;0.065191021874133;3.697527746000101e-06;3.543964573999832e-06;6.881222773999799e-06;0.0009603107976609998;0.0005265878177600001;0.0002427808776289998;0.0009603107976609998;0.0023813020114979997;0.7715776960783226;0.28554228685000593;0.15657413537844775;28.69137712411531;0.09782;0.0984;1981.898729227396;1972.3012830655048;89584.48399979634;90923.85804448764;9.59744616189105;1339.3740446913139;5.157051971695891;4.942872846251719;734.4476986786541;338.6137142638383;1339.3740446913139;3321.27277391871;0.804116536079328;0.8002225605451108;36.34714725734355;36.890572005262726;0.0038939755342172165;0.5434247479191787;0.002092372686205689;0.0020054737070031516;0.29798774815458906;0.13738587293455598;0.5434247479191787;1.3475412839985066
44;28599;2460615.5277213864;2018-05-19 21:28:01.000000;10.961554527282715;22.03846549987793;1.0002250671386719;0.049795642495155334;0.001411579000685;0.001417823050853;99.55960300093561;4340.715349513461;0.06564229007715701;0.066608844924986;3.1681629840000017e-06;2.5309903780000326e-06;6.24405016799983e-06;0.0009665548478289996;0.0005297559807440001;0.00024531186800699984;0.0009665548478289996;0.0023843778986819995;0.7782336232773975;0.2881680089037824;0.1583639469164438;29.321918881638695;0.09784;0.09841;1977.4799980411417;1968.7712354726698;91553.25523526901;92901.33804252879;8.7087625684718;1348.0828072597858;4.4187311862542815;3.5300475928350314;738.8664298649084;342.14376185667334;1348.0828072597858;3325.5628053009273;0.8023237225702635;0.7987903129732823;37.14593757031683;37.69289572783299;0.003533409596981164;0.54695815751616;0.001792813509064425;0.0014322475718283728;0.29978056166365347;0.13881812050638434;0.54695815751616;1.3492818800864235
45;29186;2508626.882185408;2018-05-20 10:48:14.000001;11.585243225097656;22.34786033630371;1.0002250671386719;0.049795642495155334;0.001406243465078;0.001412619535824;99.54863495907404;4440.2639844725345;0.06704853354223501;0.06802146446081;5.203515028999982e-06;5.335535607000133e-06;6.376070745999982e-06;0.0009729309185749996;0.0005349594957730001;0.00025064740361399997;0.0009729309185749996;0.0023855504543989995;0.7864369089379102;0.28890515159186075;0.16214378184202072;29.950077295404956;0.09781;0.09841;1970.2225007933973;1961.3296051963591;93514.58484046538;94871.5605433222;8.892895597038422;1356.9757028568242;7.257497247744203;7.441630276310824;746.1239271126526;349.58539213298417;1356.9757028568242;3327.198203650222;0.7993791354117984;0.7957710174500934;37.941708587766925;38.49227486324479;0.00360811796170498;0.5505662754778649;0.002944587158465117;0.0030192955231889327;0.3027251488221186;0.14183741602957328;0.5505662754778649;1.3499454108896634
46;29773;2556481.922262397;2018-05-21 00:05:51.000000;12.052911758422852;22.533496856689453;1.0002250671386719;0.049795642495155334;0.00140121927517;0.001407841919488;99.52958892427294;4539.793573396807;0.06844975281740501;0.06942930638029801;4.777616335999895e-06;5.024189907999873e-06;6.62264431799996e-06;0.0009795535628929996;0.000539737112109;0.00025567159352199984;0.0009795535628929996;0.0023873954823809993;0.7945437986316998;0.29004183556565005;0.16571655571281071;30.57599144120379;0.09782;0.09839;1963.5590171259041;1954.3222180309067;95468.90705849628;96835.1195604481;9.23679909499761;1366.2125019518219;6.663483667493237;7.007387165452426;752.7874107801458;356.5927792984366;1366.2125019518219;3329.7715190777258;0.7966755576124349;0.7929279075518157;38.73463649531874;39.288950420857226;0.0037476500606191915;0.5543139255384841;0.0027035777993634586;0.00284310989827767;0.30542872662148207;0.14468052592785094;0.5543139255384841;1.3509894831509188
